MeanLength,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
15.5,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822,2.48265642573822
16.5,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866,3.02494664825866
17.5,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409,3.64307984244409
18.5,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388,4.34241291193388
19.5,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242,5.12835200982242
20.5,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311,6.00635028841311
21.5,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654,6.98190586276654
22.5,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551,8.06055995820551
23.5,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031,9.24789521731031
24.5,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435,10.5495341461435
25.5,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768,11.9711376827768
26.5,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626,13.5184038738626
27.5,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526,15.1970666471526
28.5,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291,17.0128946696291
29.5,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637,18.9716902823637
30.5,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256,21.0792885044256
31.5,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595,23.3415560991595
32.5,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046,25.7643906970046
33.5,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344,28.3537199697344
34.5,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609,31.115500851609
35.5,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461,34.0557188034461
36.5,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679,37.1803871160679
37.5,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598,40.4955462499598
38.5,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182,44.0072632083182
39.5,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474,47.7216309409474
40.5,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725,51.644767776725
41.5,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751,55.7828168825751
42.5,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852,60.1419457470852
