MeanLength,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
43.5,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762,64.7283456870762
44.5,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871,69.5482313755871
45.5,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728,74.6078403898728
46.5,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347,79.9134327781347
47.5,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121,85.4712906438121
48.5,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588,91.2877177463588
49.5,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518,97.369039117518
50.5,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185,103.721600692185
51.5,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017,110.351768953017
52.5,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025,117.265930588025
53.5,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412,124.470492160412
54.5,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011,131.971879790011
55.5,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703,139.776538845703
56.5,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227,147.890933648227
57.5,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872,156.321547182872
58.5,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536,165.074880821536
59.5,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691,174.157454053691
60.5,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834,183.575804225834
61.5,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999,193.336486288999
62.5,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961,203.446072553961
63.5,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784,213.911152453784
64.5,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362,224.738332313362
65.5,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647,235.934235125647
66.5,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279,247.505500334279
67.5,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322,259.458783622322
68.5,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686,271.80075670686
69.5,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193,284.538107139193
70.5,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417,297.677538110417
71.5,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153,311.225768262153
