MeanLength,1982.00,1983.00,1984.00,1985.00,1986.00,1987.00,1988.00,1989.00,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00
19,,8148.00,,,5570.00,,,,,,,4949.00,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1059.00,4154.00,,15621.00,0.00,,,,,,,34637.00,,,438.00,,,301.00,,,,,,,,,,,,,,,,,,,,
21,3886.00,273.00,,0.00,0.00,,,,,1064.00,,49328.00,,,822.00,,,0.00,,,,,,,,,,,,,,,,,,,,
22,4968.00,27978.00,,0.00,14601.00,440.00,,,,0.00,,29690.00,715.00,628.00,1558.00,3748.00,,344.00,,,,,858.00,269.00,122.00,527.00,,,,,,,,,,,,
23,17598.00,38825.00,9482.00,32234.00,26483.00,6506.00,3623.00,,1624.00,11625.00,,14845.00,5640.00,0.00,76.00,1125.00,358.00,0.00,286.00,,204.00,,375.00,467.00,234.00,310.00,,,,,,,,,,,16.70,
24,10263.00,136660.00,65080.00,50657.00,61017.00,3432.00,735.00,,2552.00,11935.00,12802.00,75433.00,5303.00,651.00,14123.00,5902.00,366.00,2177.00,855.00,,756.00,77.00,936.00,776.00,238.00,294.00,90.00,,,,,,,,,,19.66,
25,49762.00,214840.00,35814.00,91613.00,59756.00,74405.00,12106.00,,812.00,28338.00,10173.00,12968.00,24175.00,31213.00,21498.00,6606.00,3567.00,6013.00,2466.00,4921.00,1640.00,324.00,3066.00,2723.00,321.00,663.00,470.00,64.00,,,602.00,,163.00,289.00,,4.00,15.52,0.00
26,69061.00,217976.00,164604.00,121381.00,178321.00,56162.00,36494.00,621.00,6293.00,59057.00,7032.00,59907.00,57068.00,39918.00,26042.00,22530.00,4584.00,18379.00,4852.00,12742.00,2994.00,586.00,3082.00,3020.00,1821.00,2237.00,597.00,0.00,,,0.00,24.00,258.00,17.00,,6.00,48.29,4.20
27,133484.00,320674.00,306048.00,198788.00,109550.00,217037.00,5196.00,2413.00,15052.00,150445.00,64086.00,37075.00,100043.00,49590.00,40228.00,20627.00,7695.00,9014.00,3333.00,19880.00,7979.00,685.00,4216.00,5189.00,2973.00,1409.00,1689.00,53.00,1189.00,148.00,671.00,24.00,501.00,289.00,,14.00,140.55,9.73
28,168106.00,379413.00,395363.00,311681.00,209413.00,142088.00,80174.00,14155.00,75078.00,551547.00,222981.00,54530.00,137948.00,109811.00,67281.00,66089.00,25159.00,37417.00,16438.00,61347.00,19811.00,727.00,11277.00,12846.00,8617.00,3513.00,1521.00,0.00,1227.00,0.00,1218.00,131.00,848.00,516.00,,15.00,145.93,6.90
29,162048.00,383203.00,503215.00,375145.00,227439.00,189445.00,68968.00,11829.00,58670.00,421991.00,169445.00,57280.00,140207.00,90202.00,102623.00,79965.00,13451.00,58943.00,13408.00,64674.00,35229.00,3225.00,12972.00,9744.00,8935.00,4843.00,2929.00,169.00,1248.00,558.00,1527.00,293.00,545.00,516.00,,23.00,124.05,68.41
30,270004.00,535354.00,648288.00,605196.00,219908.00,179316.00,278577.00,39978.00,101794.00,726857.00,241497.00,108634.00,176881.00,231370.00,111000.00,203735.00,39831.00,108516.00,51460.00,69504.00,74755.00,5856.00,19497.00,19504.00,11080.00,7687.00,4880.00,397.00,4299.00,593.00,2143.00,2222.00,2190.00,5503.00,582.00,17.00,194.74,69.80
31,284120.00,571523.00,717691.00,569188.00,320314.00,248435.00,300184.00,43919.00,174573.00,651917.00,268056.00,74812.00,177777.00,184279.00,161678.00,143545.00,34570.00,80155.00,45076.00,89115.00,79588.00,14080.00,19896.00,24638.00,18275.00,13845.00,5031.00,443.00,5108.00,605.00,0.00,1089.00,763.00,4217.00,982.00,29.00,107.63,106.34
32,385609.00,542793.00,926026.00,528552.00,365730.00,302514.00,377370.00,151885.00,272606.00,707840.00,499926.00,194978.00,190004.00,219575.00,187416.00,244668.00,41352.00,104446.00,75640.00,182428.00,129516.00,16164.00,26745.00,29541.00,23846.00,17097.00,7425.00,614.00,9846.00,754.00,395.00,1353.00,1488.00,6849.00,2056.00,55.00,185.69,166.02
33,425093.00,501008.00,845998.00,421410.00,397006.00,200660.00,502110.00,161260.00,247667.00,530509.00,406815.00,292972.00,206185.00,234314.00,203272.00,185175.00,25301.00,57751.00,59639.00,220162.00,121893.00,24912.00,28734.00,45236.00,33762.00,30893.00,5950.00,1574.00,9394.00,1496.00,1584.00,2913.00,1977.00,5137.00,3948.00,106.00,290.99,602.63
34,499762.00,466253.00,825588.00,648301.00,545220.00,286762.00,503409.00,188410.00,228331.00,547336.00,579893.00,275483.00,274375.00,234326.00,267956.00,392516.00,66516.00,163124.00,127210.00,194013.00,164015.00,29216.00,29863.00,42096.00,28483.00,34676.00,7780.00,2067.00,12609.00,5065.00,753.00,1745.00,2495.00,10158.00,6165.00,136.00,286.13,1021.50
35,532736.00,476224.00,699759.00,485477.00,404026.00,393119.00,515990.00,244954.00,320501.00,493695.00,642772.00,383745.00,281935.00,326575.00,229119.00,282483.00,94557.00,132821.00,135066.00,177126.00,198144.00,47386.00,35624.00,50033.00,47520.00,43499.00,10064.00,2691.00,16035.00,11635.00,2439.00,3408.00,6289.00,18001.00,14172.00,158.00,435.10,1479.61
36,541618.00,424432.00,750288.00,570535.00,406903.00,492489.00,566586.00,154567.00,283925.00,482817.00,477881.00,275684.00,329876.00,234215.00,212484.00,283074.00,61076.00,141481.00,102716.00,181200.00,181805.00,39397.00,40533.00,53516.00,48818.00,44605.00,14885.00,3314.00,13952.00,9942.00,2702.00,4090.00,9673.00,11647.00,14665.00,210.00,868.47,1673.70
37,424861.00,376574.00,555194.00,464477.00,379529.00,537708.00,840722.00,312953.00,253238.00,448148.00,568882.00,310593.00,265263.00,260985.00,206651.00,185772.00,93419.00,111731.00,94402.00,210493.00,170692.00,63118.00,47679.00,44478.00,52465.00,51696.00,15160.00,3663.00,20488.00,16408.00,4113.00,5200.00,7312.00,8928.00,13834.00,211.00,1549.50,2330.08
38,335161.00,421084.00,343300.00,299382.00,406232.00,246467.00,572821.00,330827.00,240629.00,443090.00,467825.00,320911.00,295835.00,300625.00,226058.00,219597.00,85741.00,102622.00,70576.00,190939.00,113925.00,67877.00,48242.00,49249.00,49886.00,44087.00,18641.00,4575.00,18282.00,31600.00,2604.00,4245.00,7408.00,11862.00,18446.00,191.00,1600.69,2582.05
39,336173.00,346156.00,318509.00,380187.00,253742.00,253368.00,346605.00,194353.00,143662.00,254072.00,329888.00,194120.00,209661.00,174339.00,172512.00,163166.00,56339.00,73334.00,50903.00,144645.00,82618.00,51415.00,38240.00,39331.00,42048.00,41057.00,17008.00,4830.00,14674.00,23421.00,4177.00,11728.00,7463.00,7506.00,12110.00,161.00,1446.26,2754.82
40,315313.00,310935.00,321352.00,379970.00,298127.00,356195.00,474240.00,277091.00,164713.00,295062.00,410174.00,255305.00,187071.00,294616.00,152108.00,220684.00,113649.00,96582.00,80517.00,145985.00,121504.00,65680.00,49166.00,44840.00,41220.00,40578.00,22277.00,5748.00,11353.00,54709.00,5910.00,5230.00,7564.00,9176.00,15759.00,223.00,1211.29,2826.83
41,232413.00,291274.00,188425.00,233784.00,193384.00,123093.00,406784.00,300401.00,136108.00,228975.00,297791.00,164452.00,113984.00,144753.00,121338.00,98040.00,58998.00,59598.00,44845.00,86060.00,72737.00,44955.00,43478.00,33720.00,37720.00,35542.00,23776.00,4468.00,14157.00,45761.00,7857.00,3189.00,6295.00,6216.00,9479.00,190.00,1285.06,2363.94
42,243470.00,239555.00,312832.00,158695.00,185231.00,157328.00,517870.00,218777.00,107610.00,183767.00,282762.00,191349.00,160224.00,183706.00,99126.00,117274.00,62242.00,65911.00,44306.00,115848.00,82281.00,50925.00,40147.00,27415.00,33669.00,31654.00,22690.00,4450.00,11170.00,32558.00,8793.00,4014.00,5981.00,6593.00,7678.00,217.00,1942.49,2122.04
43,151782.00,149277.00,162922.00,256615.00,202912.00,195606.00,244910.00,246013.00,116619.00,166597.00,236094.00,141213.00,85455.00,136049.00,82838.00,62280.00,51064.00,35362.00,18157.00,83258.00,48946.00,42432.00,35062.00,26407.00,29182.00,35282.00,21186.00,5906.00,13265.00,42263.00,8702.00,6171.00,5401.00,8732.00,7546.00,185.00,1488.43,1413.14
44,128236.00,101578.00,150870.00,191011.00,79108.00,190711.00,210763.00,180755.00,73446.00,102772.00,165500.00,153064.00,76862.00,86908.00,61082.00,50968.00,46895.00,37864.00,32378.00,74978.00,87712.00,36928.00,25922.00,19317.00,20687.00,26535.00,16976.00,7844.00,12552.00,30887.00,3775.00,5160.00,5136.00,6777.00,5513.00,179.00,878.68,1376.89
45,166219.00,95052.00,162046.00,79120.00,88921.00,69528.00,192186.00,177891.00,66452.00,113787.00,122652.00,126641.00,81344.00,109857.00,54288.00,55083.00,56421.00,48326.00,28465.00,57578.00,59624.00,34020.00,29604.00,17785.00,22707.00,28807.00,14730.00,6634.00,13617.00,20741.00,3756.00,3706.00,3182.00,8129.00,4182.00,155.00,640.18,1016.51
46,82012.00,70810.00,96857.00,166168.00,57839.00,154061.00,65816.00,144286.00,43189.00,69868.00,128673.00,116911.00,44381.00,57303.00,41505.00,19031.00,22865.00,24600.00,15416.00,28600.00,55978.00,44317.00,21084.00,15227.00,17478.00,23436.00,12065.00,4472.00,14108.00,15879.00,4832.00,4780.00,4077.00,4407.00,2785.00,127.00,853.45,836.25
47,74707.00,41479.00,55276.00,62460.00,67216.00,103010.00,58027.00,120036.00,44340.00,60275.00,88370.00,26862.00,35808.00,43829.00,37456.00,25582.00,25038.00,17367.00,7511.00,15294.00,29513.00,36436.00,17462.00,10807.00,11648.00,19844.00,13254.00,6351.00,14461.00,11816.00,4864.00,1469.00,2568.00,4279.00,2503.00,103.00,804.48,623.32
48,58964.00,39484.00,157533.00,74550.00,16164.00,59389.00,64459.00,139489.00,37222.00,39379.00,34326.00,66519.00,21632.00,25071.00,24323.00,16251.00,22054.00,14092.00,13847.00,21278.00,29854.00,29744.00,15698.00,9923.00,10647.00,14928.00,10572.00,4197.00,12587.00,11929.00,6841.00,2245.00,970.00,2773.00,1890.00,97.00,719.38,524.41
49,28046.00,15669.00,83825.00,34460.00,16601.00,69485.00,32193.00,67658.00,21756.00,29864.00,43027.00,20451.00,24499.00,9500.00,17754.00,8876.00,9580.00,12769.00,8825.00,16613.00,18727.00,21620.00,12403.00,8116.00,7087.00,12585.00,9879.00,4718.00,10408.00,13546.00,7378.00,2029.00,748.00,2089.00,1653.00,102.00,421.70,262.03
50,29109.00,15054.00,56107.00,30521.00,24747.00,33069.00,21534.00,55218.00,14234.00,21391.00,25628.00,22823.00,16242.00,12497.00,17453.00,18540.00,22108.00,25026.00,9376.00,13239.00,21308.00,19833.00,14718.00,7728.00,8886.00,12097.00,6945.00,4517.00,8140.00,10114.00,7496.00,1257.00,1104.00,1789.00,2376.00,62.00,287.60,241.29
51,25879.00,14409.00,63991.00,36635.00,15235.00,7602.00,21306.00,29534.00,10854.00,5479.00,15621.00,15486.00,8317.00,6238.00,10813.00,1918.00,4667.00,4397.00,6060.00,15281.00,30699.00,16287.00,9827.00,5021.00,7426.00,7888.00,8627.00,3396.00,8349.00,2988.00,2580.00,1847.00,517.00,1541.00,1179.00,51.00,243.01,171.96
52,8143.00,5381.00,2790.00,2350.00,6901.00,11397.00,8850.00,33184.00,14096.00,3852.00,32748.00,26141.00,10815.00,4948.00,4520.00,4235.00,7576.00,8303.00,6795.00,8752.00,16112.00,11873.00,10235.00,5994.00,6177.00,5533.00,5501.00,3567.00,5300.00,5903.00,4998.00,1785.00,758.00,1580.00,776.00,34.00,441.45,124.00
53,9037.00,8537.00,6363.00,31986.00,2316.00,1313.00,4903.00,38433.00,14993.00,6872.00,10953.00,19895.00,7895.00,5953.00,9646.00,583.00,3220.00,3921.00,2187.00,14992.00,12374.00,10059.00,6963.00,5508.00,4973.00,4943.00,6070.00,4482.00,5413.00,2899.00,1897.00,2042.00,961.00,1247.00,753.00,23.00,334.00,63.61
54,3786.00,6084.00,25189.00,32992.00,889.00,705.00,5384.00,21572.00,6738.00,1341.00,5083.00,2150.00,6795.00,3648.00,6027.00,542.00,2444.00,4757.00,4746.00,1995.00,3605.00,6851.00,5669.00,4232.00,3402.00,3164.00,4346.00,2544.00,5365.00,4302.00,689.00,1667.00,314.00,809.00,612.00,8.00,197.27,24.89
55,7216.00,4593.00,24519.00,3516.00,242.00,3139.00,2692.00,11987.00,6996.00,1120.00,11598.00,9897.00,6471.00,1877.00,4113.00,2110.00,1235.00,7106.00,7046.00,6872.00,9023.00,5633.00,5207.00,3880.00,3651.00,2337.00,4933.00,3297.00,4405.00,5017.00,504.00,461.00,718.00,391.00,338.00,8.00,160.30,78.00
56,554.00,1910.00,24519.00,4805.00,104.00,1232.00,1947.00,7326.00,1087.00,2950.00,2351.00,1547.00,4201.00,1372.00,2355.00,418.00,2214.00,3966.00,2004.00,4995.00,6138.00,4076.00,4189.00,2954.00,8301.00,2503.00,3644.00,2876.00,3304.00,2792.00,2784.00,991.00,210.00,457.00,212.00,14.00,163.30,103.85
57,2991.00,745.00,0.00,2049.00,242.00,5650.00,4202.00,8285.00,3358.00,1144.00,176.00,0.00,5096.00,663.00,2023.00,680.00,220.00,1598.00,2710.00,488.00,5183.00,5261.00,2984.00,2169.00,2660.00,2214.00,4327.00,2269.00,4020.00,2734.00,417.00,450.00,228.00,127.00,180.00,8.00,149.54,48.74
58,875.00,2960.00,669.00,219.00,11376.00,8422.00,0.00,2861.00,862.00,2028.00,205.00,464.00,1789.00,364.00,4536.00,172.00,581.00,1310.00,4079.00,1310.00,8872.00,3770.00,3684.00,2569.00,1674.00,1375.00,3938.00,2507.00,2113.00,3423.00,824.00,907.00,720.00,0.00,146.00,8.00,117.79,52.27
59,2019.00,255.00,0.00,1273.00,1383.00,0.00,10176.00,1874.00,1730.00,425.00,176.00,273.00,764.00,1027.00,2111.00,261.00,222.00,287.00,320.00,600.00,4173.00,4642.00,2173.00,1479.00,942.00,884.00,2215.00,1872.00,1795.00,1283.00,162.00,768.00,366.00,17.00,69.00,4.00,32.69,0.00
60,1851.00,2013.00,669.00,622.00,120.00,440.00,1519.00,8108.00,1238.00,152.00,727.00,0.00,258.00,712.00,2198.00,308.00,555.00,48.00,2136.00,1296.00,2133.00,1866.00,2225.00,1774.00,1004.00,1098.00,1613.00,2284.00,2574.00,1405.00,267.00,213.00,162.00,171.00,108.00,6.00,73.39,1.00
61,32.00,1781.00,,800.00,52.00,0.00,0.00,4171.00,1626.00,0.00,0.00,0.00,451.00,603.00,2495.00,124.00,265.00,0.00,1750.00,0.00,1450.00,951.00,2656.00,1090.00,940.00,643.00,2022.00,1177.00,814.00,1960.00,1026.00,0.00,298.00,0.00,39.00,2.00,20.19,0.00
62,2545.00,2024.00,,681.00,294.00,0.00,0.00,2323.00,0.00,710.00,1454.00,0.00,497.00,1200.00,2673.00,172.00,160.00,154.00,467.00,156.00,3092.00,2449.00,2160.00,1138.00,6674.00,512.00,930.00,1703.00,1017.00,1960.00,17.00,707.00,49.00,64.00,68.00,3.00,42.53,11.49
63,1228.00,532.00,,660.00,0.00,643.00,0.00,1180.00,177.00,456.00,60.00,0.00,524.00,1184.00,502.00,1101.00,79.00,,225.00,348.00,9996.00,460.00,1878.00,1041.00,600.00,665.00,1398.00,1270.00,876.00,807.00,13.00,0.00,59.00,108.00,25.00,2.00,42.61,0.00
64,1088.00,128.00,,842.00,120.00,643.00,1519.00,2018.00,954.00,0.00,0.00,0.00,131.00,574.00,787.00,124.00,79.00,,216.00,78.00,470.00,713.00,1716.00,1080.00,5915.00,320.00,1132.00,1042.00,275.00,2018.00,108.00,163.00,95.00,64.00,10.00,2.00,17.91,0.00
65,792.00,319.00,,468.00,329.00,643.00,11866.00,1221.00,389.00,1591.00,997.00,0.00,131.00,162.00,2399.00,0.00,0.00,,288.00,97.00,4170.00,1050.00,1985.00,1113.00,630.00,330.00,1027.00,708.00,615.00,0.00,108.00,0.00,40.00,0.00,14.00,2.00,9.98,14.14
66,335.00,895.00,,878.00,52.00,0.00,0.00,613.00,778.00,0.00,,0.00,0.00,162.00,1089.00,1101.00,79.00,,513.00,79.00,511.00,1679.00,815.00,579.00,384.00,169.00,949.00,939.00,585.00,1359.00,0.00,163.00,301.00,44.00,35.00,0.00,9.57,0.00
67,646.00,1630.00,,468.00,0.00,0.00,0.00,0.00,954.00,393.00,,0.00,21.00,118.00,303.00,1101.00,79.00,,66.00,0.00,2194.00,1230.00,1330.00,735.00,606.00,377.00,751.00,818.00,383.00,1155.00,0.00,0.00,40.00,0.00,0.00,0.00,8.07,10.07
68,338.00,1171.00,,794.00,0.00,0.00,1519.00,226.00,566.00,0.00,,0.00,176.00,54.00,1235.00,124.00,79.00,,271.00,0.00,464.00,1000.00,1049.00,824.00,297.00,26.00,511.00,1156.00,674.00,1835.00,7.00,0.00,79.00,44.00,14.00,1.00,29.36,9.73
69,1173.00,319.00,,592.00,0.00,0.00,1519.00,510.00,954.00,0.00,,0.00,131.00,0.00,536.00,0.00,239.00,,47.00,0.00,50.00,1689.00,690.00,646.00,203.00,149.00,614.00,605.00,307.00,401.00,,30.00,40.00,,10.00,0.00,9.68,0.00
70,361.00,1214.00,,842.00,0.00,0.00,0.00,56.00,177.00,121.00,,0.00,0.00,0.00,1340.00,319.00,671.00,,1018.00,0.00,2084.00,1116.00,944.00,625.00,246.00,68.00,422.00,597.00,104.00,479.00,,,20.00,,29.00,1.00,7.47,11.07
71,608.00,810.00,,249.00,0.00,0.00,1519.00,0.00,954.00,304.00,,0.00,0.00,0.00,0.00,48.00,79.00,,86.00,0.00,90.00,694.00,1542.00,428.00,5850.00,211.00,189.00,794.00,202.00,0.00,,,83.00,,14.00,0.00,6.42,15.33
72,866.00,361.00,,0.00,0.00,643.00,,226.00,0.00,0.00,,81.00,0.00,0.00,428.00,124.00,79.00,,154.00,97.00,138.00,864.00,855.00,444.00,5783.00,106.00,464.00,517.00,69.00,479.00,,,63.00,,0.00,0.00,1.00,
73,103.00,532.00,,924.00,0.00,0.00,,0.00,566.00,0.00,,0.00,318.00,0.00,251.00,0.00,0.00,,0.00,0.00,16.00,518.00,741.00,508.00,122.00,69.00,371.00,552.00,336.00,479.00,,,63.00,,0.00,0.00,16.87,
74,399.00,682.00,,468.00,52.00,0.00,,510.00,0.00,152.00,,0.00,318.00,242.00,929.00,583.00,89.00,,434.00,192.00,501.00,484.00,536.00,185.00,81.00,84.00,0.00,455.00,249.00,479.00,,,0.00,,0.00,0.00,8.12,
75,230.00,872.00,,576.00,,0.00,,0.00,293.00,273.00,,0.00,675.00,0.00,1337.00,0.00,249.00,,115.00,78.00,147.00,869.00,456.00,104.00,143.00,131.00,0.00,337.00,0.00,,,,63.00,,39.00,1.00,2.68,
76,777.00,1004.00,,219.00,,0.00,,0.00,0.00,0.00,,0.00,318.00,0.00,590.00,247.00,141.00,,0.00,0.00,44.00,325.00,170.00,242.00,87.00,124.00,286.00,186.00,0.00,,,,0.00,,14.00,,0.00,
77,65.00,128.00,,219.00,,643.00,,0.00,389.00,0.00,,0.00,675.00,39.00,303.00,0.00,89.00,,0.00,156.00,0.00,426.00,323.00,251.00,4.00,0.00,0.00,30.00,0.00,,,,0.00,,,,3.45,
78,127.00,1535.00,,581.00,,,,510.00,,152.00,,0.00,21.00,118.00,125.00,0.00,125.00,,0.00,97.00,215.00,229.00,145.00,0.00,117.00,28.00,0.00,269.00,104.00,,,,242.00,,,,1.00,
79,56.00,128.00,,249.00,,,,0.00,,0.00,,0.00,450.00,,125.00,0.00,0.00,,0.00,,0.00,0.00,250.00,139.00,0.00,,0.00,83.00,8.00,,,,,,,,,
80,1020.00,319.00,,249.00,,,,226.00,,0.00,,0.00,,,0.00,124.00,141.00,,47.00,,34.00,0.00,208.00,123.00,63.00,,20.00,211.00,0.00,,,,,,,,,
81,0.00,319.00,,249.00,,,,,,0.00,,94.00,,,125.00,,,,,,,68.00,63.00,160.00,26.00,,,60.00,95.00,,,,,,,,,
82,310.00,0.00,,,,,,,,0.00,,,,,0.00,,,,,,,47.00,0.00,133.00,30.00,,,101.00,,,,,,,,,,
83,,0.00,,,,,,,,121.00,,,,,0.00,,,,,,,,30.00,99.00,,,,0.00,,,,,,,,,,
84,,0.00,,,,,,,,,,,,,125.00,,,,,,,,54.00,,,,,60.00,,,,,,,,,,
85,,1319.00,,,,,,,,,,,,,,,,,,,,,35.00,,,,,0.00,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,,30.00,,,,,,,,,,
