"length","2010","2011","2012","2013","2014","2015","2016","2017","2018"
1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
3,0,6928,66,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0
5,0,0,0,0,7173,0,0,0,0
6,0,4594,0,0,7173,0,11575.4,31304,0
7,18429,31215,6996,3693,0,4963,34677,118455.1,0
8,8248,116233,12314,10378,31357,13539,72501.6,426494.1,0
9,147123.84,430093,173851,71881,20904.7,142945.7,99229,776284.6,33362.4
10,134986.38,922364,222968,184372,144767.1,372519.9,200157.3,809372.5,84402.4
11,323223.51,1103264,415251,519922.5,291461.2,589279.2,395842.5,1105893.8,187171.4
12,478541.3,1649013,478345,376163.8,569442,1062267,867856.7,1127662,317540.8
13,1130437.9,1645906,742678,709827.5,890072.5,1488344,902807.3,960175.6,538662.4
14,2056900.3,1905859,1186015,1495495.4,1159710.8,2400827.3,813387.9,705064.5,655565.5
15,2748055.8,2292497,1780748,1791211.7,1389368.7,3588393.9,941777.7,870461.4,740683
16,3135237.8,2689802,1565651,2152706.1,1673694.8,3338199.2,1490836,1099211.2,1005272.2
17,2580003.5,2959401,1465310,2639252.5,1852449.5,3044058.9,1869282.4,1423959.4,1119603
18,2740474.8,2854554,1226776,3788918.4,2392797.2,3274071.8,1932895.2,2069534.6,1469138.8
19,1830740.5,2868270,1921557.9,3072736.2,2368443.4,2357613.6,2595310,3229635.5,1354589.2
20,2706069.3,2765489,1748894,3860293.3,2919540.6,3033500,2821851,3900129.9,1992469.4
21,1928112.1,2279495.5,1684738,4269424.4,2956838,2337570,2502907.4,3472479.6,1915848.1
22,2378412.7,2171927,2038462,4476659,4035343,2382857,2657347.3,2796189.43,2017047.7
23,1691132,1639949,2383726,3716099.8,3542082,1817703.2,2893086.6,2192428.26,2243987.7
24,1627320.7,1786168,1741993.7,2304453.9,3172579,1705725.4,2790272.6,1882258.4,1770711.3
25,1642340.9,1256995,1921903,1766346.9,3384800,2018970.7,2831723.4,1328256.6,1679798
26,1481225.4,1315547,1725684,2446034,2790936,3117077,2973389,1080802.9,1891857
27,2204856,1408959,1819779,2156962,2379764,2002793,2561026,1007141,2652257
28,2387068,1751598,2135185,2174567,2238959,2419375,2729909,1276291,2741944
29,2399492,1729669,2609092,1912686,2084554,2915210,2303189,1185759,2318149
30,2115283,1904085,3052196,1901285,2066098,1925913,1851350,1320821,2288666
31,1926293,2078666,2893365,1769610,1510513,1602039,1659032,1139147,1609079
32,1654716,1969781,2866989,1847457,1465317,1934860,1507895,1161166,1496121
33,1398452,1798503,2490016,1582155,1251469,980242,1319555,1145083,1362269
34,1395276,1763050,2006148,1253170,1200474,1171188,1475633,1075669,1330175
35,1583159,1532455,1619698,1086908,1043364,1114431,1538115,1049923,1349117
36,1310815,1398191,1328944,980549,987651,1065845,1395402,999457,1293213
37,1294993,1187965,1058573,746776,819672,1036003.3,1257822,859693,1121169
38,1020886,1007422,829653,703221,850500,800657,1013697,661227,829602
39,1257957,963368.9,806063,762152,778229,592114,742037,486820.7,644913
40,1046306,740677.7,690922,733036,697750,529502,607958,445819,469864
41,775944,636019,524999.2,526211.5,522612,431450.1,619736,328705.2,398712.9
42,641555.1,576009.1,435638.5,473983.8,408027.8,351023.4,537385.5,321058.9,381447.8
43,677646.1,629915.2,409035.8,440882.8,331495.6,266834.7,631572.8,280980.1,403037.9
44,504422.8,586503.4,380186.8,402226.4,320188.7,220813.8,393447.1,205531.8,277713.6
45,491774,511311.5,388008.7,434332,315228.3,213124.2,249113.5,191890.7,268010.8
46,430164.7,385599.1,313083.6,349739.5,319018.9,185501.3,221343.4,186232.7,223401.6
47,391284.7,340062.4,300018.3,301382.5,277147.6,191524.6,214828.7,188870.6,281058.7
48,369313.1,374162.8,333970.6,289591.8,287760.6,210359.6,188794.9,197613.1,205780.6
49,324422,401154.1,339317.8,231162.8,287784.2,203603.9,195036.9,213712.8,188611.5
50,343211.9,422644.1,312122.1,218662,294757.8,218206.6,175840.5,217897.3,201433.5
51,299333.5,416599.8,270846.6,224675.3,297332.3,209345.8,236893.3,159259.8,166509.4
52,274334.2,393483.2,254702.3,183584,278578.3,189748.1,184401.9,184141,182430.5
53,253890.3,340758.7,261909.2,181075.3,317734.7,204961,177459.7,170117.3,164851.8
54,223134.2,320283.9,237047,180535.5,267031.2,206808.2,171775.6,174446.6,156960.7
55,227409.6,299137.6,216790.5,154244.2,236448.1,179422.8,187089.1,152524.3,127249
56,214599.9,286363.6,241945.8,143978,235510.1,187810.3,232669.1,160201.8,129633.3
57,200917.1,278104.7,250605.2,143723.7,189045.5,163814.3,161089.5,128904.5,123382
58,178627.46,314898.7,215088.5,136356.4,192619,166816.4,134520.9,131332,118556.5
59,166877.36,306922.2,173566.5,125503.9,170162,178905.8,141038.9,120060.5,106448
60,175745.7,258605.5,154685.5,104688.9,149969,171653.3,148246.3,114901.7,103169.1
61,127843.42,219225.1,111633.4,97967.6,98019.2,141232.1,104967.9,89716.2,93139.5
62,110079.33,200669.2,120227.4,89577.4,103971.4,142883.8,122305.4,95171.3,84399
63,100909.49,143193,103598,78220.8,83042.8,124694.7,94931.9,76139.3,73500.4
64,150683.16,179219.2,84925.6,73653.9,74978.7,107875.6,95988.07,81394.8,78527
65,95374.92,101678.5,71050.1,65375.91,61377.8,100936.5,83648.26,67881.19,64281.5
66,55634.22,86150.8,63192,54806.6,59671.1,75783.9,64489.83,48768.78,50591.96
67,83576.81,81369.3,169281,46156.18,47849.27,70432.4,61892.65,54121.7,47145.23
68,81290.04,86034.8,60190.6,48058.24,45667.55,57611.63,54977.79,48060.63,38264.67
69,43216.58,74558.2,55633.5,40062.2,35859.93,52391.6,45239.01,38828.76,42360.08
70,75302.11,93172.8,44597.5,35077.11,36971.79,47775.14,44991.68,38367.57,29635.55
71,68786.01,59754.7,32439.7,28524.87,29846.24,33781.03,38682.99,29154.57,25216.55
72,33264.14,68273.94,20320,29968.37,24264.53,29559.04,32475.81,31784.56,23586.05
73,21315.81,52167.81,25917.2,29998.21,20412.37,25646.01,22488.83,24568.75,16833.96
74,13019.884,73119.99,19636.3,25185.27,26426.74,23753.16,26144.44,21760.69,17527.64
75,12527.67,61004.23,13586.2,20612.9,17519.65,19293.88,24519.44,17576.25,13026.23
76,71264.16,48396,15118.6,15927.88,13240.5,20563.99,20522.82,13155.51,10935.27
77,8762.208,36002.7,14417.6,10308.67,9997.27,13287.95,19972.06,13171.37,8687.17
78,54722.09,38041.822,14646.2,8907.45,10690.44,13282.95,14167.41,7944.8,8926.66
79,4988.6258,37369.48,15572.4,7538.03,6222.64,9849.7,13690.85,9180.18,5571.47
80,4083.7098,13289.8,7844,7911.9,9762.47,9836.73,8411.53,5137.45,4706.74
81,3259.7699,23126.69,8243.6,3245.919,4334.75,6227.88,6466.93,4487.26,7265.59
82,6606.6965,15887.8,7745,3958.638,3303.61,9241.39,6528.56,4088.83,5273.43
83,3394.052,21606.01,3495,3782.082,2940.9,8934.63,5590.17,3013.96,4586.6
84,3957.049,7171.89,4539,4012.379,4617.52,3677.26,4705.89,3321.95,2973.6
85,3544.093,12654,1772.9,3043.731,3807.21,6721.56,3472.78,1993.66,4329.84
86,2903.219,6476.969,1644,6460.3218,3007.85,4487.94,2771.51,1186.4,1902.61
87,697.3715,11553,1658,1657.924,4430.99,4301.51,3071.63,1485.37,3605.36
88,300.852,2922,1606,1322.684,2783.8,1737.3,2198.76,1148.2,1310.25
89,41003.105,3868.826,1664,1343.915,1776.94,2145.97,2169.76,1183.85,1711.4
90,46.179,5182,1090,234.613,1389.17,1036.54,2509.09,1217.49,1650.72
91,94.0985,2812.001,375,2670.0657,631.71,1802.44,1821.3,800.6,1501.05
92,1291.7574,1252.4,318,2716.64,1221.7,1673.45,1802.9,778.37,1187.58
93,1760.15,2927,1076,1268.275,212.89,1026.29,1672.1,582.3,657.46
94,226.701,1032.358,52,1983.7,190.9,1083.36,1074.38,608.69,1456.5
95,123.497,3542,465,99.2,1076.68,774.96,1544.6,574.37,812.2
96,0,1233.642,0,198.1127,413.3,669.7,1164.95,385.6,46.1
97,0,694,1,98.1,465.15,1188.67,908.59,183.47,885.7
98,66.0365,721,0,132.9713,389.57,504.94,898.76,192.4,236.4
99,0,0,0,0,746.01,846.26,564.31,222.5,16.3
100,123.497,0,0,44.2,70.3,1525.39,762.72,276.27,556.6
101,0,260,0,0,246.5,404.42,437.71,182.4,440.6
102,0,0,87,552.7,458.27,44.3,706.93,259.6,262.41
103,0,0,113,30.5145,0,69.2,522.9,249.2,115.5
104,0,313.211,0,0,51.9,107.28,965.22,245.5,107.8
105,0,0,0,0,123.4,66.9,367.33,287.8,0
106,0,0,169,0,104.8,52.4,143.07,90.6,0
107,0,0,0,0,9.3,26.2,236.9,26,39.1
108,0,0,0,0,51.7,26.2,327.21,22.59,46.11
109,0,0,0,0,128.61,87.93,0,466.7,13.7
110,0,0,0,6.2,72.5,34.3,160.73,0,140.46
111,0,0,0,0,18.6,9.2,332.5,0,0
112,0,0,0,0,114.6,35.1,289.1,75,138
113,0,0,0,0,0,17,145.3,40,0
114,0,0,0,0,0,61.3,0,0,0
115,0,0,0,0,176.8,52.1,145.3,91.08,0
116,0,0,0,0,51.9,26.2,145.3,40,0
117,0,0,0,0,0,17,0,0,0
118,0,0,0,0,51.9,0,0,0,0
119,0,0,0,0,9.3,0,0,0,0
120,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0,0,145.3,0,0
122,0,0,0,0,51.9,0,0,0,0
123,0,0,0,0,51.9,0,145.3,0,0
124,0,0,0,0,0,17,0,0,0
125,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0,0,0
129,0,0,0,0,51.9,0,0,0,0
